,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality,Betweenness Centrality
9100,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9101,0.0001939676074095626,0.33926691234535405,1.864456171986066e-05,0.00012236513955508297,2.2400771978315235e-06,0.0
9102,0.00223062748520997,0.37887194561822524,4.696260159562187e-05,0.0011367828194443418,2.081025037991226e-05,1.0522098099932568e-06
9103,0.0004849190185239065,0.35417167588362586,2.4734558191206538e-05,0.0002967071074864421,5.43174190508827e-06,8.67693255891885e-10
9104,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9105,0.0004849190185239065,0.35657225853304286,2.2947573777289918e-05,0.0003704551054251555,6.7818766407374305e-06,6.983485702055434e-07
9106,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9107,0.0006788866259334692,0.3499406075004242,2.6456908126558685e-05,0.0003612223604639159,6.612576837216658e-06,4.580387889217664e-08
9108,0.0003879352148191252,0.36134571578762925,2.2636821162817057e-05,0.00035988534999759026,6.588441269075956e-06,1.0119730474493453e-08
9109,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9110,0.0005819028222286878,0.37509549274255155,2.4848721643552698e-05,0.000630747859377118,1.1547176706556757e-05,2.2315226646646623e-07
9111,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9112,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9113,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9114,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9115,0.0006788866259334692,0.36012154233025984,2.541273396333723e-05,0.0005612433518356253,1.027439712850714e-05,5.169809692306117e-08
9116,0.001260789448162157,0.413647851727043,3.348339246546028e-05,0.0015479262035452792,2.83384712256035e-05,8.35839381969624e-07
9117,0.0001939676074095626,0.34499949810954594,1.7984936586471162e-05,0.00021257785204448023,3.891518532722056e-06,0.0
9118,0.0001939676074095626,0.38181818181818183,1.8157323122227243e-05,0.0004387546138215064,8.032536445698308e-06,0.0
9119,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9120,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9121,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9122,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9123,0.0005819028222286878,0.3696891470366785,2.698731123134176e-05,0.000401995668589464,7.359416336092507e-06,2.0122251748506146e-07
9124,0.0006788866259334692,0.3914281375749753,2.55199042326762e-05,0.0007113910962835609,1.30236118873916e-05,2.3833287315558125e-07
9125,0.0003879352148191252,0.3819737719493221,2.2752603211373377e-05,0.0004560770168234918,8.349631694005629e-06,3.622036181912466e-07
9126,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9127,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9128,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9129,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9130,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9131,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9132,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9133,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9134,0.0002909514111143439,0.36215798531839416,1.9346073398428727e-05,0.00038954891452957737,7.131409268375292e-06,2.4795739239552176e-08
9135,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9136,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9137,0.0003879352148191252,0.3562396351575456,2.0630509441527494e-05,0.00035101604145402,6.425938462171197e-06,3.2314442451844494e-08
9138,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9139,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9140,0.0002909514111143439,0.361358379477115,2.0868605683334668e-05,0.0003471447325581748,6.355229103737374e-06,8.372256477479777e-09
9141,0.0003879352148191252,0.3722651454978699,2.069147266055439e-05,0.0004949059211113454,9.060270560378822e-06,1.5750026110452812e-08
9142,0.0003879352148191252,0.3401735343604632,2.333792497189557e-05,0.00014212375143715243,2.601761101050607e-06,8.67693255891885e-10
9143,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9144,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9145,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9146,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9147,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9148,0.0008728542333430317,0.39144299760829127,2.708762989565391e-05,0.0009228622949218905,1.6895116464732386e-05,5.028102648916262e-07
9149,0.0003879352148191252,0.3726149176062446,2.2334652763774464e-05,0.00039883962883525287,7.301656575026682e-06,9.454971661656198e-08
9150,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9151,0.0005819028222286878,0.37527296549716116,2.4862073922076305e-05,0.0005082225675526339,9.303981888968528e-06,2.736238713308819e-07
9152,0.0002909514111143439,0.34540399303229263,1.988119638651703e-05,0.00018546676719715928,3.395295831802758e-06,8.649257663317704e-08
9153,0.0001939676074095626,0.33864293221229635,2.52839438881511e-05,0.00010219095811942086,1.8707606992367997e-06,0.0
9154,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9155,0.0002909514111143439,0.33921110635918017,2.9363034003295815e-05,0.00011126110329329173,2.0367919683869918e-06,2.0271559001178985e-07
9156,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9157,0.0001939676074095626,0.3393785794220262,1.9759582489740397e-05,0.0001148586472965925,2.1026475473042028e-06,0.0
9158,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9159,0.0006788866259334692,0.37229202772963604,2.560708959855169e-05,0.00047134610959517976,8.628882278256012e-06,2.8543240361563974e-08
9160,0.0003879352148191252,0.3488395696596522,2.1953667007345476e-05,0.000291159716933744,5.330046597970368e-06,1.450299440155524e-09
9161,0.0002909514111143439,0.3416727417323878,2.0966835646256184e-05,0.0001488277762138814,2.724488468876808e-06,4.532785657509224e-08
9162,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9163,0.0002909514111143439,0.3416727417323878,2.0966835646256184e-05,0.0001488277762138814,2.724488468876808e-06,4.532785657509224e-08
9164,0.0003879352148191252,0.3443887775551102,2.0975173569442247e-05,0.00020768852017980112,3.801976621560959e-06,8.876461607105637e-08
9165,0.0003879352148191252,0.37129996398991716,2.0607137556881878e-05,0.0004415929656538125,8.084263397174029e-06,5.320712925231247e-10
9166,0.0001939676074095626,0.3443887775551102,1.8033441584630066e-05,0.00017710651591578276,3.242258217107457e-06,0.0
9167,0.0008728542333430317,0.3992797397769517,2.6237287687506318e-05,0.0011309297164955308,2.0704285643826423e-05,1.3366244344080724e-07
9168,0.0007758704296382504,0.3933694491072791,2.6667455089260087e-05,0.0009294426050762558,1.7015549181531735e-05,1.4756591987511367e-06
9169,0.0001939676074095626,0.34301397205588824,1.824547469333141e-05,0.00014715563005595378,2.6938890299233697e-06,2.0189773301929293e-07
9170,0.0008728542333430317,0.3639604659371691,2.811452965686027e-05,0.0005722906851535782,1.0476647279417015e-05,1.2543812968206285e-06
9171,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9172,0.0002909514111143439,0.36953015804752176,2.0827167702618776e-05,0.0003744055908991233,6.854375154613753e-06,0.0
9173,9.69838037047813e-05,0.3386206896551724,1.6904709620974784e-05,0.00010184762939180429,1.8644757087081709e-06,0.0
9174,0.0003879352148191252,0.3730463096960926,2.0529505365607515e-05,0.00046642934848127625,8.539074504929796e-06,9.00033909595524e-08
9175,0.0007758704296382504,0.3951483099563118,2.4328218590301965e-05,0.0012613466379525898,2.309175619162372e-05,8.833265322576622e-08
9176,0.0006788866259334692,0.3799189388356669,2.2847695327121537e-05,0.0008200203309694605,1.5012325753072206e-05,1.560022607134613e-08
9177,0.0015517408592765009,0.40793638233897767,3.3736226725061905e-05,0.0016984130121403022,3.109300501020026e-05,3.849495834122082e-07
9178,0.0005819028222286878,0.3938653118912105,2.1426638142255395e-05,0.0009255549154978008,1.6944590626285017e-05,2.2156950635190158e-08
9179,0.0004849190185239065,0.3658458699971615,2.0288219133394267e-05,0.0005078666392377336,9.297511414656767e-06,3.254102542709353e-08
9180,0.0005819028222286878,0.3935796625696618,2.189890370597246e-05,0.0008904791421524162,1.6302452643488037e-05,7.728352463164764e-08
9181,0.0008728542333430317,0.41285285285285284,2.5359463718865165e-05,0.0012716938661786114,2.3281312123742846e-05,8.071110964049499e-08
9182,0.0011638056444573757,0.41442926045016076,2.9348540975061057e-05,0.0016538715320951888,3.0278167092517893e-05,4.545153300493112e-07
9183,9.69838037047813e-05,0.33566638453024283,1.5818100019330515e-05,0.00011118181953220359,2.0353149615314037e-06,0.0
9184,0.000969838037047813,0.38713674250957425,2.7322512179401704e-05,0.0009146439908660106,1.674452145748823e-05,2.654183985203734e-07
9185,0.0007758704296382504,0.34084823642193646,2.6498184206849108e-05,0.00027464592707186774,5.02755709048486e-06,1.3897907511147792e-07
9186,0.0003879352148191252,0.36531443755535875,1.941911171933961e-05,0.0005046989215207174,9.239671493829125e-06,1.9039389708433405e-09
9187,0.0010668218407525944,0.3879524418692151,2.674519360307164e-05,0.0013020660405534982,2.3837199456725752e-05,4.587144671907666e-08
9188,0.0004849190185239065,0.36657423208191126,2.1006426635348948e-05,0.0004059425765363981,7.431647376664194e-06,1.930935178054901e-08
9189,0.0010668218407525944,0.41472930576783845,2.7193385219463487e-05,0.0016488780568373125,3.0186527291348604e-05,7.878365006694653e-08
9190,0.0002909514111143439,0.34456140350877196,1.775096832210962e-05,0.0002779083060234505,5.0874757950220495e-06,3.74955881262102e-10
9191,0.0001939676074095626,0.3612570948076519,1.7503007002271926e-05,0.0002943491040623959,5.388845211783796e-06,0.0
9192,0.0016487246629812821,0.4235714579139794,3.444864494990705e-05,0.002408897693338152,4.410038811113708e-05,1.82016472897801e-07
9193,0.0017457084666860634,0.4011593977356729,3.8664942473972225e-05,0.0015949518230031032,2.9198958797995497e-05,1.875827855513554e-06
9194,0.0014547570555717196,0.3956942205848492,3.497757818329542e-05,0.0012294322523375557,2.2507506390407034e-05,1.0380786367097182e-06
9195,0.001939676074095626,0.41906116642958746,3.985280550413888e-05,0.0025194561809306504,4.61244464431648e-05,2.366581244187474e-06
9196,0.001260789448162157,0.4036406341749853,3.0497988278531293e-05,0.0014417608201591297,2.6394624624968334e-05,1.8467881489217776e-07
9197,0.0002909514111143439,0.365716109810598,1.7943497544493612e-05,0.0003953886862369478,7.2385200504678035e-06,4.902232029407755e-10
9198,0.001260789448162157,0.41964104025070204,3.0505724562337436e-05,0.0019348065423604036,3.542141339688337e-05,7.867110116542743e-07
9199,0.0006788866259334692,0.4044798368115487,2.270083834518608e-05,0.0010819140381094596,1.980702722252236e-05,1.0822850083851252e-09
9200,0.0007758704296382504,0.38941762973034216,2.4669422197806894e-05,0.0007549312398651715,1.3820693239364015e-05,2.2883608991509734e-07
9201,0.0003879352148191252,0.36831577067333454,1.91389139507447e-05,0.0005217941985862175,9.552572943677664e-06,1.3706869731241771e-09
9202,0.00223062748520997,0.4333445406404976,4.214483552583295e-05,0.002636369828089092,4.8264467270548274e-05,5.893048910876371e-07
9203,0.002812530307438658,0.41030640668523677,5.1005827244590256e-05,0.002219478227615038,4.063177795359042e-05,3.6374453143789815e-06
9204,0.0006788866259334692,0.3673971138428648,2.232404360315015e-05,0.0007256559951222207,1.3284309951990792e-05,8.977426457989578e-09
9205,0.0003879352148191252,0.3597069597069597,1.9340676763721697e-05,0.00040645401483579264,7.440915721163935e-06,1.8515555645678225e-09
9206,0.0005819028222286878,0.33313947853058057,2.38348000583844e-05,0.00011303696751261486,2.0691885960136188e-06,3.029146127766377e-08
9207,9.69838037047813e-05,0.3625272484354124,1.5752862686948876e-05,0.0002771844962108987,5.074738222889958e-06,0.0
9208,0.0005819028222286878,0.4037987076561582,2.1573829326487866e-05,0.0010801629313175211,1.9775185790105224e-05,2.820670062871801e-08
9209,0.0004849190185239065,0.39545140753240776,2.0371201847191575e-05,0.0009304003911402487,1.7033259454633052e-05,3.328817932153429e-10
9210,0.0004849190185239065,0.3646039603960396,2.0198699974209917e-05,0.0005844390152092982,1.0699278855954651e-05,2.9761772447928797e-09
9211,0.0001939676074095626,0.33145814581458144,1.8003817769172058e-05,8.818043753719528e-05,1.6142741434924726e-06,4.6536572213806215e-08
9212,0.0007758704296382504,0.3948910420895408,2.4003969802417836e-05,0.0011931048254265153,2.1842449290528347e-05,2.7629962747375982e-08
9213,0.0004849190185239065,0.34962023599620234,2.0794216283288328e-05,0.0003478582335962129,6.3680591307637195e-06,3.671161964710755e-08
9214,0.0008728542333430317,0.3952391904323827,2.618928628162835e-05,0.0010204952806563727,1.8682559199868382e-05,2.774270390172942e-07
9215,0.0003879352148191252,0.37210393359797905,1.9277331155050706e-05,0.0005835130335105865,1.0682538907232377e-05,2.7015106392893473e-09
9216,9.69838037047813e-05,0.32004842164074865,1.5915385251124106e-05,2.3174236048285887e-05,4.241897321524279e-07,0.0
9217,0.0004849190185239065,0.3866431678416079,2.0137914522535486e-05,0.0008118350362772659,1.4862615427332311e-05,0.0
9218,0.0007758704296382504,0.3902134423251589,2.4248808996024554e-05,0.0011374166604539075,2.0823027530615012e-05,1.4278913554426661e-07
9219,9.69838037047813e-05,0.3166769041769042,1.5694422797289752e-05,3.1218592803969085e-05,5.714939946694572e-07,0.0
9220,0.0005819028222286878,0.3501782985226694,2.412570399246286e-05,0.00029337142145533705,5.370637276404154e-06,2.802487811512314e-07
9221,0.0003879352148191252,0.371139586782809,1.9960722295476466e-05,0.00041181520333478396,7.5393080447198085e-06,1.5061194185411552e-08
9222,9.69838037047813e-05,0.33202382869103203,1.612665930289974e-05,7.772641743887853e-05,1.4229404500878165e-06,0.0
9223,0.0024245950926195326,0.4244956772334294,4.601881502910637e-05,0.0024460615649912914,4.478020589279632e-05,3.7479096467083573e-06
9224,0.0006788866259334692,0.41596740358237855,2.2902896863749715e-05,0.0012969387202460567,2.3743915540655888e-05,8.420862039512185e-08
9225,0.001260789448162157,0.39067176902966694,2.930437507696756e-05,0.0014110389969602562,2.5831607322179367e-05,8.607801270114821e-08
9226,0.001260789448162157,0.42734582228116713,3.046429163222649e-05,0.002031313864675783,3.718829490729826e-05,3.849994174323546e-07
9227,0.0002909514111143439,0.3663397996162865,1.8297835154747673e-05,0.00044041334439619875,8.062831943608764e-06,1.7686754284517802e-09
9228,0.0003879352148191252,0.3673185850165651,1.95918974515819e-05,0.00046890633950500516,8.584502167772669e-06,2.3403681516905148e-08
9229,0.0002909514111143439,0.3550008607333448,1.881758457642758e-05,0.0003025032579152753,5.53801948297666e-06,1.0227880116235801e-07
